,val_loss,val_mape,val_smape,val_mean_squared_error,loss,mape,smape,mean_squared_error
129,25307.677793560608,2061.6170358368845,90.02174146247633,25307.677793560608,27445.910576923077,2119.1072829026443,89.89542787992038,27445.910576923077
130,25284.016512784092,2026.735917524858,89.94367657285748,25284.016512784092,27439.43798076923,2085.6293306790867,89.87579556978666,27439.43798076923
131,25240.068004261364,1974.4389019590435,89.79994733405836,25240.068004261364,27418.944290865384,2053.219873046875,89.81080498328576,27418.944290865384
132,25213.049834280304,1951.900742039536,89.70961969549006,25213.049834280304,27377.50009014423,2078.5426532451925,89.70477060171274,27377.50009014423
133,25128.247691761364,1862.8935694839015,89.43210463090377,25128.247691761364,27310.02734375,1986.7859750600962,89.46968348576472,27310.02734375
134,25094.213600852272,1864.5071318655303,89.31033024643406,25094.213600852272,27265.263731971154,2089.1916917067306,89.340236722506,27265.263731971154
135,25075.480705492424,1854.1540416370738,89.24585099653764,25075.480705492424,27214.226111778848,2055.521351036659,89.18453509990985,27214.226111778848
136,25077.189216382576,1856.5188950047348,89.25051278779002,25077.189216382576,27221.711899038462,1978.2258037860577,89.23226154033955,27221.711899038462
137,25068.67950994318,1848.0002700343277,89.22295911384352,25068.67950994318,27220.799789663462,1886.7833533653845,89.22207712026743,27220.799789663462
138,25017.143998579544,1793.2833732836175,89.05651878588128,25017.143998579544,27194.088311298077,1870.930341045673,89.10683135986328,27194.088311298077
139,24964.548828125,1806.6245561079545,88.86946915135239,24964.548828125,27170.95516826923,1891.8568622295672,89.03553185096153,27170.95516826923
140,24900.641631155304,1721.392489346591,88.66959473581025,24900.641631155304,27100.37842548077,1799.2088266225962,88.81881537804237,27100.37842548077
141,24896.660511363636,1723.2058512369792,88.65183003743489,24896.660511363636,27057.551983173078,1763.8275315504807,88.68720210148739,27057.551983173078
142,24882.263967803032,1723.2666977391098,88.59866286769058,24882.263967803032,26989.511177884615,1772.876541841947,88.4689449603741,26989.511177884615
143,24892.765329071968,1737.3261015920928,88.63076181122752,24892.765329071968,27030.30411658654,1813.506700721154,88.63339256873498,27030.30411658654
144,24902.166133996212,1748.7617890329072,88.65994493889086,24902.166133996212,27019.605108173077,1809.5747783954328,88.54273857703576,27019.605108173077
145,24856.934836647728,1727.156601414536,88.5049785267223,24856.934836647728,26981.03506610577,1758.0350510817307,88.44793654221755,26981.03506610577
146,24805.826053503788,1694.1231097597065,88.33262356844816,24805.826053503788,26967.682902644232,1794.7394118088941,88.43903432992788,26967.682902644232
147,24808.045572916668,1716.936885949337,88.3371362397165,24808.045572916668,26908.558173076923,1738.8235914963943,88.24664189265324,26908.558173076923
148,24635.356001420456,1589.9404185901988,87.76751778342508,24635.356001420456,26821.175120192307,1697.8715989332932,87.98125492976261,26821.175120192307
149,24599.924242424244,1563.4444210168087,87.6512899687796,24599.924242424244,26782.34405048077,1704.043272986779,87.86443798358624,26782.34405048077
150,24599.269590435608,1562.963534268466,87.64902288263494,24599.269590435608,26792.456520432694,1674.6816293569711,87.90170170710637,26792.456520432694
151,24616.079545454544,1574.1499282374527,87.70352727716619,24616.079545454544,26760.36346153846,1698.8391451322116,87.8022448026217,26760.36346153846
152,24620.336588541668,1571.3198020241477,87.71969419537169,24620.336588541668,26761.60048076923,1620.3189002403847,87.78406865046574,26761.60048076923
153,24733.957445549244,1681.0992986505682,88.08352545535925,24733.957445549244,26736.042427884615,1642.4586838942307,87.69851731520433,26736.042427884615
154,24628.113577178032,1604.1488554983428,87.73469219785748,24628.113577178032,26665.84510216346,1636.2101787860577,87.52442955603966,26665.84510216346
155,24536.52207623106,1557.8206121271307,87.42227219090317,24536.52207623106,26618.57989783654,1644.1711313100961,87.39619375375601,26618.57989783654
156,24483.167732007576,1515.6918279474432,87.24853908654416,24483.167732007576,26592.695072115384,1664.9312969501202,87.2899641770583,26592.695072115384
157,24450.956735321968,1490.9685613458807,87.14640068285394,24450.956735321968,26536.226352163463,1582.9146822415864,87.09836871807391,26536.226352163463
158,24451.857362689392,1490.6075069543087,87.15001932779948,24451.857362689392,26543.742307692308,1589.1467078575722,87.12211162860577,26543.742307692308
159,24445.592447916668,1493.0215472597065,87.1248892581824,24445.592447916668,26529.91935096154,1621.8349740835336,87.09169874924879,26529.91935096154
160,24376.70566998106,1460.486738725142,86.8931147257487,24376.70566998106,26492.101622596154,1572.8033090444712,86.98135070800781,26492.101622596154
161,24315.344815340908,1451.6290153734612,86.68432987097538,24315.344815340908,26470.638641826925,1536.4522122896635,86.93165353628305,26470.638641826925
162,24250.170572916668,1404.8586407285748,86.47231061530836,24250.170572916668,26378.729026442306,1487.9972919170673,86.63917541503906,26378.729026442306
163,24246.117897727272,1393.4903730912642,86.45752091841264,24246.117897727272,26362.956610576923,1490.2405799278847,86.58458557128907,26362.956610576923
164,24263.217921401516,1403.824795809659,86.51327745842211,24263.217921401516,26303.9125,1447.0064659705529,86.38118250920222,26303.9125
165,24253.577237215908,1398.8502789121685,86.48215091589725,24253.577237215908,26286.922626201922,1440.026025390625,86.35297710712139,26286.922626201922
166,24273.921875,1419.439834132339,86.54264970259233,24273.921875,26309.114903846155,1433.8218825120193,86.39228198711689,26309.114903846155
167,24284.096117424244,1427.5958806818182,86.57516941879734,24284.096117424244,26284.305679086538,1436.9846829927885,86.29533174954928,26284.305679086538
168,24313.924479166668,1440.7953879616477,86.66895432905717,24313.924479166668,26229.048167067307,1421.3992638221155,86.20513235238882,26229.048167067307
169,24268.887843276516,1434.1033325195312,86.50797271728516,24268.887843276516,26161.333653846155,1381.7887038010817,85.95302124023438,26161.333653846155
170,24178.253965435608,1393.7309884736032,86.2136563387784,24178.253965435608,26115.321935096155,1359.8891451322115,85.81256103515625,26115.321935096155
171,24129.67986505682,1388.5074536872633,86.04702828147195,24129.67986505682,26060.668659855768,1363.2736966646635,85.67141747107873,26060.668659855768
172,24139.24609375,1386.8769198330965,86.08016204833984,24139.24609375,26042.245132211538,1341.2358661358173,85.59571979229267,26042.245132211538
173,24105.198863636364,1376.592636570786,85.9708603367661,24105.198863636364,26041.01622596154,1338.899598106971,85.6306134737455,26041.01622596154
174,24100.161044034092,1380.3677275686553,85.93643373431581,24100.161044034092,25987.99471153846,1318.131268780048,85.43038318340595,25987.99471153846
175,24029.25372869318,1346.2167913263495,85.70286837491122,24029.25372869318,25919.19167668269,1263.4839993990386,85.20160874586838,25919.19167668269
176,23980.25408380682,1306.6387809984612,85.55037827925248,23980.25408380682,25890.615234375,1258.5164269080528,85.13352508544922,25890.615234375
177,23940.846946022728,1285.696934555516,85.423884305087,23940.846946022728,25864.544230769232,1254.1420823317308,85.08539792574369,25864.544230769232
178,23922.570963541668,1275.7500573360558,85.36516524806167,23922.570963541668,25890.738822115385,1253.1911733774039,85.13041663536659,25890.738822115385
179,23916.171460700756,1272.378048058712,85.34484400893703,23916.171460700756,25902.108353365384,1279.745342548077,85.19564138559194,25902.108353365384
180,23901.184718276516,1273.3253488251657,85.2917260834665,23901.184718276516,25884.211298076923,1275.9096416766827,85.08251201923076,25884.211298076923
181,23851.738695549244,1249.867100571141,85.13226249001242,23851.738695549244,25871.47238581731,1231.4052621694711,85.0643803523137,25871.47238581731
