,val_loss,val_mape,val_smape,val_mean_squared_error,loss,mape,smape,mean_squared_error
539,19.85475002635609,10.48756437590628,5.5443927158008925,19.85475002635609,23.250225301889273,10.71253565274752,4.952855535653922,23.250225301889273
540,19.769084439133152,10.495114846663041,5.5442985621365635,19.769084439133152,24.389200885479266,11.388596696120041,5.263136291503907,24.389200885479266
541,19.700733416008227,10.475129734386098,5.533053903868704,19.700733416008227,21.265937159611628,10.574086497380183,4.918768119812012,21.265937159611628
542,19.588560364463113,10.453692522915928,5.518650271675804,19.588560364463113,21.642554826002854,10.506690450815054,4.869539657005897,21.642554826002854
543,20.126620003671356,10.61298589995413,5.606527126196659,20.126620003671356,22.91637414785532,10.689584585336538,4.950266368572528,22.91637414785532
544,20.197802745934688,10.597613594748758,5.603312781362822,20.197802745934688,22.67413605910081,10.801148605346679,4.994704627990723,22.67413605910081
545,19.987580906261098,10.538209915161133,5.571185718883168,19.987580906261098,20.661385404146635,10.242875994168795,4.769360527625451,20.661385404146635
546,19.800307086019806,10.506118846662117,5.552450635216453,19.800307086019806,21.41207040640024,10.552342957716721,4.8966899284949665,21.41207040640024
547,20.192960305647418,10.612787506797098,5.613548004265987,20.192960305647418,21.666687099750224,10.298166245680589,4.761991192744328,21.666687099750224
548,20.50741231802738,10.653144850875393,5.635116880590266,20.50741231802738,23.226825420673077,10.973607635498047,5.0905085196861855,23.226825420673077
549,21.708100853544295,10.92110080430002,5.791695659810847,21.708100853544295,20.734332979642428,10.422384379460262,4.85813057239239,20.734332979642428
550,22.922119227322664,11.195493611422451,5.9473702040585605,22.922119227322664,25.4404907813439,11.230094528198242,4.958507845951961,25.4404907813439
551,23.035942540024266,11.251322385036584,5.980949401855469,23.035942540024266,17.81507712144118,9.286507533146786,4.341181197533241,17.81507712144118
552,24.10448910973289,11.450107776757443,6.097875609542385,24.10448910973289,22.830659367487982,10.635110092163085,4.9101785586430475,22.830659367487982
553,24.643440954612963,11.613942290797379,6.188464468175715,24.643440954612963,19.338023141714242,9.47282450749324,4.412380203833947,19.338023141714242
554,25.768898674936004,11.828531539801395,6.314191355849758,25.768898674936004,17.281195479172926,8.908165711622972,4.16046389066256,17.281195479172926
555,26.813145608612984,11.951756621852066,6.394795143243038,26.813145608612984,18.564286540104792,9.358993002084585,4.355943665137658,18.564286540104792
556,27.51322584441214,12.0860220302235,6.474076010964134,27.51322584441214,18.894978508582483,9.436863884559045,4.392401680579552,18.894978508582483
557,27.93035335251779,12.139064731019916,6.5073153466889355,27.93035335251779,15.426294297438401,8.371868397639348,3.9312809577355017,15.426294297438401
558,28.68974343213168,12.532460313854795,6.706090753728693,28.68974343213168,22.284898787278394,9.725739479064941,4.350119752150316,22.284898787278394
559,28.66620477763089,12.219654776833274,6.570440263459177,28.66620477763089,15.57240128150353,8.257807218111479,3.878375288156363,15.57240128150353
560,28.859930312994756,12.277352817130812,6.602563655737675,28.859930312994756,15.435648698073168,8.595375325129583,4.057064012380747,15.435648698073168
561,28.350745053002328,12.246770396377102,6.579671823617184,28.350745053002328,17.295621959979716,8.869679759098933,4.145227505610539,17.295621959979716
562,29.02403335499041,12.392132701295795,6.662069320678711,29.02403335499041,17.113134618905875,8.844223110492413,4.132342074467585,17.113134618905875
563,27.59547099200162,12.155812032294996,6.521771911418799,27.59547099200162,15.976017731886644,8.045677537184496,3.7398444689237156,15.976017731886644
564,28.04019625259168,12.284852468606198,6.592044917019931,28.04019625259168,14.957595825195312,8.076612619253305,3.7857711131756124,14.957595825195312
565,28.407693046512026,12.370052236499209,6.639355594461614,28.407693046512026,17.816821993314303,8.728342643150917,4.06101245880127,17.816821993314303
566,28.558734958822075,12.409295053193063,6.6614054694320215,28.558734958822075,18.074523104154146,8.96333254300631,4.159639681302584,18.074523104154146
567,28.809361212181322,12.469196998711789,6.6954122456637295,28.809361212181322,16.61688652038574,8.589295020470253,4.021694198021522,16.61688652038574
568,28.895487265153363,12.482080849734219,6.703697674202196,28.895487265153363,15.881617854191706,8.453128169133112,3.9673769290630636,15.881617854191706
569,29.17321030298869,12.547397844719164,6.738862947984175,29.17321030298869,16.82336431650015,8.828981282160832,4.146563999469464,16.82336431650015
