,val_loss,val_mape,val_smape,val_mean_squared_error,loss,mape,smape,mean_squared_error
1103,35.547683035785504,6.493929374398607,3.129657632022193,35.547683035785504,26.025548560802754,4.6090117087730995,2.229773367368258,26.025548560802754
1104,37.58933152554726,6.64498758970788,3.1956711526057036,37.58933152554726,24.639430530254657,4.388601068349985,2.121756773728591,24.639430530254657
1105,35.85682845522057,6.548060927427176,3.1589529970378587,35.85682845522057,26.72212905883789,4.644787480280949,2.251473258091853,26.72212905883789
1106,27.908712202852424,5.739762436259877,2.7965468601746992,27.908712202852424,28.057549285888673,4.562947603372427,2.2018686551314133,28.057549285888673
1107,26.71849735577901,5.700998739762739,2.7884352749044243,26.71849735577901,23.31941697047307,4.461386269789475,2.1731547098893387,23.31941697047307
1108,27.428550445672236,5.885071956750118,2.889832843433727,27.428550445672236,43.78334897848276,5.043226711566632,2.34436705662654,43.78334897848276
1109,27.36247429703221,5.941901633233735,2.9470254002195415,27.36247429703221,22.639512692964995,4.357031719501202,2.121232377565824,22.639512692964995
1110,26.537779042215057,5.72072188059489,2.8326140858910303,26.537779042215057,22.04611082810622,4.158451725886418,2.0222064311687764,22.04611082810622
1111,28.194102532935865,5.941848061301491,2.930124217813665,28.194102532935865,19.649521813025842,4.0872493230379545,1.9963451862335204,19.649521813025842
1112,26.46821808092522,5.7355061516617285,2.8336642294219048,26.46821808092522,33.301283146784854,4.997092012258676,2.4098213269160342,33.301283146784854
1113,24.70388315663193,5.517718856984919,2.735886093341943,24.70388315663193,20.05571174621582,4.043008349491999,1.9720583622272199,20.05571174621582
1114,25.006098660555754,5.543396942543261,2.744893623120857,25.006098660555754,19.345064720740684,4.059607227032001,1.9846322939946102,19.345064720740684
1115,27.091606949314926,5.810698790983721,2.8693300088246665,27.091606949314926,20.292321953406702,4.019872900155875,1.958720064163208,20.292321953406702
1116,29.147418715737082,6.058375076814131,2.9815915136626274,29.147418715737082,21.551297026414137,4.296136261866643,2.0968823983119083,21.551297026414137
1117,29.97726647059123,6.174908341783466,3.0387089902704414,29.97726647059123,19.116562681931715,3.8571690045870266,1.8761799225440392,19.116562681931715
1118,28.786593596140545,6.07138679966782,2.9965820998856514,28.786593596140545,19.253069393451398,3.8509130477905273,1.8739033625676083,19.253069393451398
1119,28.878078085003477,6.054288510120276,2.986745263590957,28.878078085003477,20.666836034334622,4.104350104698768,2.00106404377864,20.666836034334622
